"id","filename","property","value","language","translation","translation_language","detected_input_lang","detected_output_lang","is_successed","score","is_approved","is_verified","verified_at","notes","translation_time","input_size","output_size","size_difference","created_at","updated_at","is_duplicated","duplication_count"
920,competitive.json,comparison_sections[3].impact,"Reduced complexity, fewer errors, and smoother workflows.",English,"Réduction de la complexité, diminution des erreurs et optimisation des flux de travail.",French,en,fr,true,,true,true,2026-04-28 12:49:30.920 +0100,"",1.6788264513015747,57,87,0.5263157894736842,2026-04-28 12:20:10.520 +0100,2026-04-28 12:49:30.920 +0100,false,1
916,competitive.json,comparison_sections[2].impact,Immediate decision-making and better control during peak hours.,English,"Prenez des décisions éclairées et exercez un meilleur contrôle, notamment pendant les heures de pointe.",French,en,fr,true,,true,true,2026-04-28 12:49:37.339 +0100,"",1.6788264513015747,63,103,0.6349206349206349,2026-04-28 12:20:10.520 +0100,2026-04-28 12:49:37.339 +0100,false,1
915,competitive.json,comparison_sections[2].smart_table,Delivers live operational visibility — so you can act instantly during service.,English,"Offre une visibilité opérationnelle en temps réel, vous permettant de réagir immédiatement pendant le service.",French,en,fr,true,,true,true,2026-04-28 12:49:43.360 +0100,"",1.6788264513015747,79,110,0.3924050632911392,2026-04-28 12:20:10.520 +0100,2026-04-28 12:49:43.360 +0100,false,1
917,competitive.json,comparison_sections[3].title,Fragmented vs Unified,English,Systèmes fragmentés vs. Système unifié,French,en,fr,true,,true,true,2026-04-28 12:50:10.107 +0100,"",1.6788264513015747,21,38,0.8095238095238095,2026-04-28 12:20:10.520 +0100,2026-04-28 12:50:10.107 +0100,false,1
530,solutions.json,apps.waiter.features[4],One-tap task acknowledgment,English,تنفيذ المهام بنقرة واحدة.,Arabic,en,ar,true,,true,true,2026-04-28 12:05:12.709 +0100,"",1.4862411975860597,27,25,0.07407407407407407,2026-04-28 11:48:02.508 +0100,2026-04-28 12:05:12.709 +0100,true,2
532,solutions.json,apps.manager.headline,Full Control. Zero Blind Spots.,English,تحكم كامل ودقيق: لا توجد أي ثغرات.,Arabic,en,ar,true,,true,true,2026-04-28 12:05:17.541 +0100,"",1.4862411975860597,31,34,0.0967741935483871,2026-04-28 11:48:07.661 +0100,2026-04-28 12:05:17.541 +0100,true,2
537,solutions.json,apps.manager.features[3],Multi-location overview,English,نظرة شاملة على جميع فروعك ومواقعك.,Arabic,en,ar,true,,true,true,2026-04-28 12:05:22.359 +0100,"",1.4862411975860597,23,34,0.4782608695652174,2026-04-28 11:48:07.661 +0100,2026-04-28 12:05:22.359 +0100,true,2
533,solutions.json,apps.manager.description,"Monitor performance, optimize service, and control your entire operation from a single dashboard — whether you’re on-site or remote.",English,راقب الأداء، وحسّن جودة الخدمة، وتحكم في جميع جوانب عملك من خلال لوحة تحكم موحدة - سواء كنت في مقر عملك أو تعمل عن بعد.,Arabic,en,ar,true,,true,true,2026-04-28 12:05:27.734 +0100,"",1.4862411975860597,132,119,0.09848484848484848,2026-04-28 11:48:07.661 +0100,2026-04-28 12:05:27.734 +0100,true,2
535,solutions.json,apps.manager.features[1],Real-time menu updates,English,تحديثات للقوائم الغذائية تتم في الوقت الفعلي.,Arabic,en,ar,true,,true,true,2026-04-28 12:05:32.573 +0100,"",1.4862411975860597,22,45,1.0454545454545454,2026-04-28 11:48:07.661 +0100,2026-04-28 12:05:32.573 +0100,true,2
1769,guest.json,experience.items[2].title,Full Transparency,English,Total transparencia.,Spanish,en,es,true,,true,true,2026-04-28 20:34:05.302 +0100,"",1.2643610000610352,17,20,0.17647058823529413,2026-04-28 20:04:03.269 +0100,2026-04-28 20:34:05.302 +0100,false,1
960,footer.json,links.email,Email,English,Courriel,French,en,fr,true,,true,true,2026-04-28 13:18:24.272 +0100,"",0.8485478609800339,5,8,0.6,2026-04-28 12:21:55.627 +0100,2026-04-28 13:18:24.272 +0100,false,1
961,footer.json,links.phone,Phone,English,Téléphone,French,en,fr,true,,true,true,2026-04-28 13:18:29.437 +0100,"",0.8485478609800339,5,9,0.8,2026-04-28 12:21:55.627 +0100,2026-04-28 13:18:29.437 +0100,false,1
1148,main.json,navbar.login,Login,English,Connexion,French,en,fr,true,,true,true,2026-04-28 18:49:40.496 +0100,"",0.7473432166235787,5,9,0.8,2026-04-28 13:18:13.206 +0100,2026-04-28 18:49:40.496 +0100,true,3
409,manager.json,menu.items[2].status_soldout,"86'd",English,مغلق.,Arabic,es,ar,true,,true,true,2026-04-28 12:16:16.308 +0100,"",0.0,4,5,0.25,2026-04-28 11:27:23.059 +0100,2026-04-28 12:16:16.308 +0100,true,5
550,solutions.json,ctas[0].description,Book a demo and experience how your entire restaurant flows in real time.,English,احجز عرضًا تجريبيًا لتجربة كاملة لعمل مطعمك، مباشرةً وفي الوقت الفعلي.,Arabic,en,ar,true,,true,true,2026-04-28 12:18:45.952 +0100,"",1.6350116048540388,73,70,0.0410958904109589,2026-04-28 11:48:41.257 +0100,2026-04-28 12:18:45.952 +0100,true,2
437,manifest.json,pricing.description,"Transparent, hardware-free pricing for restaurants of every size. Try free for 30 days.",English,أسعار واضحة ومناسبة لجميع أحجام المطاعم، ولا تتطلب أجهزة إضافية. جرّبها مجانًا لمدة 30 يومًا.,Arabic,en,ar,true,,true,true,2026-04-28 11:48:16.909 +0100,"",1.7442134806984348,87,93,0.06896551724137931,2026-04-28 11:29:55.444 +0100,2026-04-28 11:48:16.909 +0100,false,1
552,solutions.json,ctas[0].cta_secondary,Book a Demo,English,احجزوا عرضًا توضيحيًا الآن.,Arabic,en,ar,true,,true,true,2026-04-28 12:18:55.769 +0100,"",0.0,11,27,1.4545454545454546,2026-04-28 11:48:46.459 +0100,2026-04-28 12:18:55.769 +0100,true,7
553,solutions.json,ctas[1].title,Join Waitlist,English,انضم إلى قائمة الانتظار,Arabic,en,ar,true,,true,true,2026-04-28 12:19:00.436 +0100,"",1.6350116048540388,13,23,0.7692307692307693,2026-04-28 11:48:46.459 +0100,2026-04-28 12:19:00.436 +0100,true,2
551,solutions.json,ctas[0].cta_primary,Start Free Trial →,English,ابدأ تجربتك المجانية ←,Arabic,en,ar,true,,true,true,2026-04-28 12:19:05.088 +0100,"",0.0,18,22,0.2222222222222222,2026-04-28 11:48:46.459 +0100,2026-04-28 12:19:05.088 +0100,true,7
561,staff.json,hero.badge,For Staff,English,للموظفين,Arabic,en,ar,true,,true,true,2026-04-28 12:19:35.704 +0100,"",1.8380767901738484,9,8,0.1111111111111111,2026-04-28 11:50:10.444 +0100,2026-04-28 12:19:35.704 +0100,true,2
566,staff.json,hero.cta_primary,See How It Works,English,اكتشفوا طريقة العمل,Arabic,en,ar,true,,true,true,2026-04-28 12:19:40.428 +0100,"",0.0,16,19,0.1875,2026-04-28 11:50:15.556 +0100,2026-04-28 12:19:40.428 +0100,true,4
565,staff.json,hero.description,"Osoul is built to support your daily service — helping you handle more tables, reduce pressure, and increase your tips without working harder.",English,"تم تصميم نظام ""أصول"" لدعم عملك اليومي، مما يساعدك في إدارة المزيد من الطاولات، وتقليل الضغط، وزيادة الأرباح دون الحاجة إلى بذل جهد إضافي.",Arabic,en,ar,true,,true,true,2026-04-28 12:19:45.876 +0100,"",1.8380767901738484,142,137,0.035211267605633804,2026-04-28 11:50:15.556 +0100,2026-04-28 12:19:45.876 +0100,true,2
567,staff.json,hero.cta_secondary,Start Free Trial,English,ابدأ تجربتك المجانية الآن.,Arabic,en,ar,true,,true,true,2026-04-28 12:19:50.535 +0100,"",0.0,16,26,0.625,2026-04-28 11:50:15.556 +0100,2026-04-28 12:19:50.535 +0100,true,6
562,staff.json,hero.title,Work Smarter.,English,اعمل بذكاء.,Arabic,en,ar,true,,true,true,2026-04-28 12:19:55.258 +0100,"",1.8380767901738484,13,11,0.15384615384615385,2026-04-28 11:50:15.556 +0100,2026-04-28 12:19:55.258 +0100,true,2
569,staff.json,value_props.badge,Staff Flow,English,تدفق العمل,Arabic,en,ar,true,,true,true,2026-04-28 12:20:13.693 +0100,"",1.8380767901738484,10,10,0.0,2026-04-28 11:50:15.556 +0100,2026-04-28 12:20:13.693 +0100,true,2
568,staff.json,hero.trust_line,✓ Mobile-first · ✓ Easy to learn · ✓ No extra workload,English,✓ مصمم خصيصًا للاستخدام على الهواتف المحمولة. ✓ سهل التعلم. ✓ لا يضيف أي عبء إضافي.,Arabic,en,ar,true,,true,true,2026-04-28 12:20:18.918 +0100,"",1.8380767901738484,54,83,0.5370370370370371,2026-04-28 11:50:15.556 +0100,2026-04-28 12:20:18.918 +0100,true,2
563,staff.json,hero.title_gradient,Earn More. Stress Less.,English,زد أرباحك وقلل التوتر.,Arabic,en,ar,true,,true,true,2026-04-28 12:20:34.031 +0100,"",1.8380767901738484,23,22,0.043478260869565216,2026-04-28 11:50:15.556 +0100,2026-04-28 12:20:34.031 +0100,true,2
564,staff.json,hero.badge2,"Memory could fail you, but Osoul won't",English,"قد تتعطل الذاكرة، لكن نظام ""أصول"" لن يتعطل.",Arabic,en,ar,true,,true,true,2026-04-28 12:20:43.556 +0100,"",1.8380767901738484,38,43,0.13157894736842105,2026-04-28 11:50:15.556 +0100,2026-04-28 12:20:43.556 +0100,true,2
829,about.json,hero.badge,About Us,English,À propos de nous,French,en,fr,true,,true,true,2026-04-28 12:23:03.710 +0100,"",1.6805822491645812,8,16,1.0,2026-04-28 12:14:12.711 +0100,2026-04-28 12:23:03.710 +0100,false,1
928,competitive.json,deep_dive.items[0].desc,"Guests explore more, order more, and spend more thanks to frictionless interaction and smart recommendations.",English,"Les clients explorent davantage le menu, passent des commandes plus importantes et dépensent davantage grâce à une expérience utilisateur fluide et à des suggestions personnalisées.",French,en,fr,true,,true,true,2026-04-28 12:50:32.332 +0100,"",1.6788264513015747,109,181,0.6605504587155964,2026-04-28 12:20:10.520 +0100,2026-04-28 12:50:32.332 +0100,false,1
927,competitive.json,deep_dive.items[0].title,More Revenue per Guest,English,Augmentation du chiffre d'affaires par client,French,en,fr,true,,true,true,2026-04-28 12:50:37.902 +0100,"",1.6788264513015747,22,45,1.0454545454545454,2026-04-28 12:20:10.520 +0100,2026-04-28 12:50:37.902 +0100,false,1
929,competitive.json,deep_dive.items[1].title,Less Operational Stress,English,Réduction du stress opérationnel,French,en,fr,true,,true,true,2026-04-28 12:50:43.798 +0100,"",1.6788264513015747,23,32,0.391304347826087,2026-04-28 12:20:10.520 +0100,2026-04-28 12:50:43.798 +0100,false,1
925,competitive.json,deep_dive.badge,Deep Dive,English,Analyse approfondie,French,en,fr,true,,true,true,2026-04-28 12:50:55.893 +0100,"",1.6788264513015747,9,19,1.1111111111111112,2026-04-28 12:20:10.520 +0100,2026-04-28 12:50:55.893 +0100,false,1
924,competitive.json,comparison_sections[4].impact,Consistent revenue growth without additional effort.,English,"Une croissance des revenus constante, sans effort supplémentaire.",French,en,fr,true,,true,true,2026-04-28 12:51:02.728 +0100,"",1.6788264513015747,52,65,0.25,2026-04-28 12:20:10.520 +0100,2026-04-28 12:51:02.728 +0100,false,1
926,competitive.json,deep_dive.title,What This Means for Your Restaurant,English,Ce que cela signifie pour votre restaurant,French,en,fr,true,,true,true,2026-04-28 12:51:31.531 +0100,"",1.6788264513015747,35,42,0.2,2026-04-28 12:20:10.520 +0100,2026-04-28 12:51:31.531 +0100,false,1
1799,guest.json,quote.author,International Guest,English,Huésped internacional.,Spanish,en,es,true,,true,true,2026-04-28 20:36:58.466 +0100,"",1.490911112891303,19,22,0.15789473684210525,2026-04-28 20:13:15.548 +0100,2026-04-28 20:36:58.466 +0100,false,1
1798,guest.json,quote.text,"We didn’t have to call anyone or wait. Everything was smooth, discreet, and surprisingly personal — even as tourists.",English,"No tuvimos que contactar a nadie ni esperar. Todo fue fluido, discreto y sorprendentemente personalizado, incluso para nosotros, que somos turistas.",Spanish,en,es,true,,true,true,2026-04-28 20:37:08.364 +0100,"",1.490911112891303,117,148,0.26495726495726496,2026-04-28 20:13:15.548 +0100,2026-04-28 20:37:08.364 +0100,false,1
1159,manager.json,hero.title_gradient,From One Platform,English,Tout cela depuis une seule plateforme.,French,en,fr,true,,true,true,2026-04-28 18:51:31.536 +0100,"",1.3645426375525338,17,38,1.2352941176470589,2026-04-28 13:19:06.499 +0100,2026-04-28 18:51:31.536 +0100,true,2
1157,manager.json,hero.badge,Manager Portal,English,Espace gestionnaire,French,en,fr,true,,true,true,2026-04-28 18:50:32.089 +0100,"",0.0,14,19,0.35714285714285715,2026-04-28 13:19:01.331 +0100,2026-04-28 18:50:32.089 +0100,true,4
1158,manager.json,hero.title,"Control, Grow, and Scale",English,"Pilotez, développez et agrandissez votre établissement.",French,en,fr,true,,true,true,2026-04-28 18:50:36.890 +0100,"",1.3645426375525338,24,55,1.2916666666666667,2026-04-28 13:19:06.499 +0100,2026-04-28 18:50:36.890 +0100,true,2
1161,manager.json,hero.cta_primary,Start Free Trial →,English,Démarrez votre essai gratuit →,French,en,fr,true,,true,true,2026-04-28 18:51:17.807 +0100,"",0.0,18,30,0.6666666666666666,2026-04-28 13:19:06.499 +0100,2026-04-28 18:51:17.807 +0100,true,5
69,competitive.json,cta_primary,Book a Demo,English,احجزوا عرضًا توضيحيًا الآن.,Arabic,en,ar,true,,true,true,2026-04-28 12:12:53.926 +0100,"",0.0,11,27,1.4545454545454546,2026-04-28 11:02:03.314 +0100,2026-04-28 12:12:53.926 +0100,true,7
452,pricing.json,description,No hidden fees. No hardware costs. Pay only for what you use — and scale when you grow.,English,لا توجد رسوم خفية. ولا تكاليف إضافية للأجهزة. ادفع فقط مقابل ما تستخدمه، وقم بتوسيع نطاق خدماتك مع نمو عملك.,Arabic,en,ar,true,,true,true,2026-04-28 11:50:40.136 +0100,"",1.1325919487897087,87,108,0.2413793103448276,2026-04-28 11:31:12.043 +0100,2026-04-28 11:50:40.136 +0100,false,1
235,landing.json,customer_feedbacks.quoteCards[3].role,"Owner, The French Table",English,مالك، The French Table,Arabic,en,en,false,,true,true,2026-04-28 12:13:18.568 +0100,"",0.0,23,22,0.043478260869565216,2026-04-28 11:15:21.381 +0100,2026-04-28 12:13:18.568 +0100,true,5
1470,manager.json,realtime.items[2].desc,Get notified before issues impact service.,English,Soyez averti avant que les problèmes n'impactent le service.,French,en,fr,true,,true,true,2026-04-28 19:50:24.475 +0100,"",1.1593538224697113,42,60,0.42857142857142855,2026-04-28 18:53:43.895 +0100,2026-04-28 19:50:24.475 +0100,false,1
481,pricing.json,plans.pro.missing[1],API access,English,إمكانية الوصول إلى واجهة برمجة التطبيقات (API),Arabic,en,ar,true,,true,true,2026-04-28 12:17:08.151 +0100,"",0.0,10,46,3.6,2026-04-28 11:32:28.128 +0100,2026-04-28 12:17:08.151 +0100,true,3
485,pricing.json,plans.enterprise.features[0],Unlimited locations,English,موقعات غير محدودة.,Arabic,en,ar,true,,true,true,2026-04-28 12:17:12.835 +0100,"",0.0,19,18,0.05263157894736842,2026-04-28 11:32:28.128 +0100,2026-04-28 12:17:12.835 +0100,true,3
577,staff.json,value_props.items[2].desc,Get notified instantly when a guest needs you — no more guessing or missed signals.,English,تلقى إشعارات فورية عندما يحتاج العميل إليك - لا مزيد من التخمين أو الإشارات غير الملاحظة.,Arabic,en,ar,true,,true,true,2026-04-28 12:20:24.121 +0100,"",1.8380767901738484,83,89,0.07228915662650602,2026-04-28 11:50:15.556 +0100,2026-04-28 12:20:24.121 +0100,true,2
584,staff.json,tips.items[0].desc,"Guests don’t wait to order or pay, which improves their overall experience.",English,العملاء لا ينتظرون لطلب الطعام أو الدفع، مما يحسن تجربتهم بشكل عام.,Arabic,en,ar,true,,true,true,2026-04-28 12:21:09.128 +0100,"",1.4791463613510132,75,67,0.10666666666666667,2026-04-28 11:51:45.650 +0100,2026-04-28 12:21:09.128 +0100,true,2
585,staff.json,tips.items[1].title,"More Tables, Same Effort",English,مزيد من الطاولات، بنفس الجهد.,Arabic,fr,ar,true,,true,true,2026-04-28 12:21:14.006 +0100,"",1.4791463613510132,24,29,0.20833333333333334,2026-04-28 11:51:45.650 +0100,2026-04-28 12:21:14.006 +0100,true,2
582,staff.json,tips.description,Better service flow leads to happier guests — and happier guests tip more.,English,خدمة أسرع تعني رضا العملاء، والعملاء الراضون يتركون نصيبي أكبر.,Arabic,en,ar,true,,true,true,2026-04-28 12:21:27.731 +0100,"",1.4791463613510132,74,63,0.14864864864864866,2026-04-28 11:51:45.650 +0100,2026-04-28 12:21:27.731 +0100,true,2
581,staff.json,tips.title,"Increase Your Tips, Naturally",English,زيادة أرباحك بشكل طبيعي.,Arabic,en,ar,true,,true,true,2026-04-28 12:21:32.526 +0100,"",1.4791463613510132,29,24,0.1724137931034483,2026-04-28 11:51:45.650 +0100,2026-04-28 12:21:32.526 +0100,true,2
583,staff.json,tips.items[0].title,Faster Service = Happier Guests,English,سرعة في الخدمة = سعادة للعملاء.,Arabic,en,ar,true,,true,true,2026-04-28 12:21:37.364 +0100,"",1.4791463613510132,31,31,0.0,2026-04-28 11:51:45.650 +0100,2026-04-28 12:21:37.364 +0100,true,2
472,pricing.json,plans.pro.description,For restaurants ready to scale performance and efficiency.,English,مصمم خصيصًا للمطاعم الطموحة التي تسعى إلى تعزيز الأداء والكفاءة.,Arabic,en,ar,true,,true,true,2026-04-28 11:52:15.582 +0100,"",1.2071660094790988,58,64,0.10344827586206896,2026-04-28 11:32:28.128 +0100,2026-04-28 11:52:15.582 +0100,false,1
